article_id,category_id,created_at_ts,publisher_id,words_count
996,1,1452951587000,0,208
997,1,1452948463000,0,162
998,1,1452269021000,0,156
999,1,1452353830000,0,178
1000,1,1452776980000,0,198
1001,1,1453889513000,0,269
1002,1,1452959519000,0,241
1003,1,1453803512000,0,203
1004,1,1453551466000,0,165
1005,1,1452232015000,0,290
1006,1,1452527333000,0,182
1007,1,1453819759000,0,187
1008,1,1454092894000,0,194
1009,1,1453127189000,0,156
1010,1,1451652682000,0,227
1011,1,1452160185000,0,236
1012,1,1451908369000,0,213
1013,1,1453938950000,0,180
1014,1,1452258185000,0,145
1015,1,1451921959000,0,226
1016,1,1453244320000,0,142
1017,1,1453731539000,0,214
1018,1,1451833456000,0,278
1019,1,1452864535000,0,257
1020,1,1453110557000,0,260
1021,1,1453907663000,0,198
1022,1,1451618419000,0,233
1023,1,1452524548000,0,172
1024,1,1452894851000,0,145
1025,1,1452168717000,0,183
1026,1,1453151346000,0,197
1027,1,1451829262000,0,205
1028,1,1456735663000,0,187
1029,1,1454927448000,0,224
1030,1,1455889425000,0,175
1031,1,1455723225000,0,206
1032,1,1455460791000,0,224
1033,1,1455796551000,0,185
1034,1,1455616555000,0,197
1035,1,1456165976000,0,174
1036,1,1455269688000,0,158
1037,1,1454331304000,0,174
1038,1,1455967316000,0,193
1039,1,1454580487000,0,153
1040,1,1455617373000,0,183
1041,1,1456568357000,0,251
1042,1,1454418879000,0,193
1043,1,1456349191000,0,268
1044,1,1455061490000,0,181
1045,1,1455636721000,0,224
1046,1,1454414529000,0,175
1047,1,1456064474000,0,154
1048,1,1455482565000,0,235
1049,1,1454417481000,0,175
1050,1,1455890368000,0,212
1051,1,1455903793000,0,162
1052,1,1454622574000,0,235
1053,1,1455466048000,0,183
1054,1,1456226422000,0,211
1055,1,1455628209000,0,217
1056,1,1455031475000,0,128
1057,1,1455635148000,0,195
1058,1,1455541903000,0,205
1059,1,1455874231000,0,163
1060,1,1454433802000,0,244
1061,1,1454446745000,0,171
1062,1,1455201011000,0,143
1063,1,1454514188000,0,190
1064,1,1455806530000,0,200
1065,1,1454848364000,0,196
1066,1,1456130392000,0,158
1067,1,1454406839000,0,207
1068,1,1454964702000,0,159
1069,1,1456312511000,0,148
1070,1,1459166968000,0,183
1071,1,1458678262000,0,149
1072,1,1457561069000,0,225
1073,1,1457384501000,0,181
1074,1,1457284875000,0,142
1075,1,1457008090000,0,227
1076,1,1458318752000,0,192
1077,1,1456830217000,0,183
1078,1,1456847827000,0,226
1079,1,1458825684000,0,214
1080,1,1458562804000,0,206
1081,1,1458219373000,0,261
1082,1,1456909516000,0,214
1083,1,1457443564000,0,221
1084,1,1457697214000,0,204
1085,1,1459265554000,0,253
1086,1,1456995458000,0,201
1087,1,1457863202000,0,221
1088,1,1459434816000,0,206
1089,1,1458557318000,0,204
1090,1,1457794800000,0,207
1091,1,1457474499000,0,178
1092,1,1457779031000,0,247
1093,1,1458138712000,0,226
1094,1,1458224626000,0,195
1095,1,1456930678000,0,195
1096,1,1458032012000,0,222
1097,1,1458637017000,0,181
1098,1,1458223491000,0,155
1099,1,1457965044000,0,164
1100,1,1457001471000,0,205
1101,1,1458057281000,0,164
1102,1,1458564519000,0,210
1103,1,1458290938000,0,195
1104,1,1458211972000,0,185
1105,1,1458253256000,0,227
1106,1,1458228902000,0,233
1107,1,1458589814000,0,257
1108,1,1457808666000,0,190
1109,1,1458039076000,0,249
1110,1,1458111602000,0,139
1111,1,1456997459000,0,207
1112,1,1458921542000,0,154
1113,1,1458676654000,0,200
1114,1,1457514103000,0,246
1115,1,1458550677000,0,227
1116,1,1457282635000,0,215
1117,1,1458731214000,0,209
1118,1,1457689766000,0,250
1119,1,1457620035000,0,201
1120,1,1457618108000,0,207
1121,1,1458124546000,0,265
1122,1,1458808818000,0,206
1123,1,1457475824000,0,189
1124,1,1457797097000,0,193
1125,1,1461432916000,0,171
1126,1,1460390814000,0,293
1127,1,1460017885000,0,261
1128,1,1460295719000,0,210
1129,1,1460136748000,0,257
1130,1,1462012726000,0,227
1131,1,1461929798000,0,178
1132,1,1461927179000,0,246
1133,1,1461153004000,0,246
1134,1,1461150304000,0,173
1135,1,1460039837000,0,284
1136,1,1461249013000,0,209
1137,1,1459861965000,0,226
1138,1,1461671402000,0,204
1139,1,1460150134000,0,269
1140,1,1461182096000,0,177
1141,1,1460645494000,0,261
1142,1,1460637567000,0,226
1143,1,1461503245000,0,201
1144,1,1461510019000,0,168
1145,1,1461241471000,0,148
1146,1,1461068669000,0,212
1147,1,1460755572000,0,189
1148,1,1461093716000,0,210
1149,1,1460378012000,0,197
1150,1,1460127733000,0,155
1151,1,1460817451000,0,194
1152,1,1461764894000,0,247
1153,1,1460389383000,0,227
1154,1,1460287472000,0,230
1155,1,1462019507000,0,174
1156,1,1461161278000,0,125
1157,1,1461678968000,0,250
1158,1,1460638234000,0,235
1159,1,1461747849000,0,256
1160,1,1460896802000,0,231
1161,1,1459509278000,0,187
1162,1,1461422655000,0,172
1163,1,1459880227000,0,180
1164,1,1459761612000,0,215
1165,1,1461327190000,0,189
1166,1,1461877556000,0,239
1167,1,1461685008000,0,203
1168,1,1460988391000,0,212
1169,1,1461953381000,0,154
1170,1,1462890088000,0,208
1171,1,1463646836000,0,157
1172,1,1463089559000,0,281
1173,1,1462438565000,0,192
1174,1,1463502312000,0,219
1175,1,1463655780000,0,196
1176,1,1464692386000,0,213
1177,1,1463658960000,0,224
1178,1,1463220539000,0,151
1179,1,1462351750000,0,188
1180,1,1463256544000,0,195
1181,1,1463056711000,0,186
1182,1,1462567449000,0,293
1183,1,1463755607000,0,201
1184,1,1462637426000,0,230
1185,1,1464179375000,0,202
1186,1,1463155282000,0,257
1187,1,1462956799000,0,250
1188,1,1462721472000,0,166
1189,1,1464182648000,0,201
1190,1,1462798261000,0,231
1191,1,1462831396000,0,208
1192,1,1464392937000,0,175
1193,1,1463483394000,0,211
1194,1,1463575486000,0,167
1195,1,1462994702000,0,258
1196,1,1462626425000,0,211
1197,1,1464447526000,0,244
1198,1,1463576677000,0,207
1199,1,1464265869000,0,194
1200,1,1463475369000,0,176
1201,1,1464375129000,0,188
1202,1,1462139682000,0,181
1203,1,1463325022000,0,188
1204,1,1464168133000,0,213
1205,1,1462783386000,0,218
1206,1,1462813140000,0,295
1207,1,1463408372000,0,175
1208,1,1463401583000,0,193
1209,1,1462102276000,0,244
1210,1,1465131130000,0,275
1211,1,1465677911000,0,244
1212,1,1467117273000,0,170
1213,1,1465249183000,0,221
1214,1,1467301185000,0,190
1215,1,1466071997000,0,208
1216,1,1467296961000,0,214
1217,1,1466431749000,0,212
1218,1,1465984489000,0,267
1219,1,1466095558000,0,214
1220,1,1467276875000,0,191
1221,1,1466788765000,0,209
1222,1,1466699576000,0,207
1223,1,1467289229000,0,202
1224,1,1466162419000,0,203
1225,1,1466853186000,0,169
1226,1,1467209501000,0,182
1227,1,1465209143000,0,270
1228,1,1465849872000,0,145
1229,1,1464782295000,0,163
1230,1,1466940309000,0,170
1231,1,1465215465000,0,177
1232,1,1464857238000,0,247
1233,1,1466532369000,0,178
1234,1,1466545443000,0,196
1235,1,1465312872000,0,277
1236,1,1467050615000,0,171
1237,1,1465407503000,0,184
1238,1,1467049586000,0,201
1239,1,1465385707000,0,262
1240,1,1465288827000,0,223
1241,1,1466437266000,0,185
1242,1,1465821997000,0,168
1243,1,1466278578000,0,214
1244,1,1466180657000,0,160
1245,1,1467038253000,0,204
1246,1,1466691633000,0,188
1247,1,1469709784000,0,187
1248,1,1467990850000,0,377
1249,1,1468522286000,0,181
1250,1,1468246138000,0,235
1251,1,1468616080000,0,241
1252,1,1468880365000,0,173
1253,1,1469772004000,0,245
1254,1,1468948794000,0,227
1255,1,1469446177000,0,229
1256,1,1468073158000,0,262
1257,1,1468438568000,0,229
1258,1,1468684416000,0,121
1259,1,1469983333000,0,180
1260,1,1469659176000,0,193
1261,1,1468262616000,0,238
1262,1,1467979025000,0,191
1263,1,1467999568000,0,295
1264,1,1469613911000,0,207
1265,1,1468673258000,0,164
1266,1,1469116233000,0,192
1267,1,1467545268000,0,167
1268,1,1468854920000,0,283
1269,1,1468406018000,0,199
1270,1,1469546719000,0,288
1271,1,1469652725000,0,241
1272,1,1469707156000,0,267
1273,1,1467397511000,0,198
1274,1,1467797293000,0,215
1275,1,1467760290000,0,210
1276,1,1468686377000,0,176
1277,1,1469180388000,0,221
1278,1,1469815378000,0,191
1279,1,1469554838000,0,276
1280,1,1468330013000,0,173
1281,1,1467712878000,0,261
1282,1,1467975953000,0,284
1283,1,1467718321000,0,159
1284,1,1467564378000,0,198
1285,1,1467472557000,0,181
1286,1,1468440646000,0,360
1287,1,1467637264000,0,188
1288,1,1468410656000,0,227
1289,1,1467834903000,0,269
1290,1,1467917571000,0,237
1291,1,1469787330000,0,322
1292,1,1469750266000,0,227
1293,1,1468944826000,0,184
1294,1,1469475144000,0,266
1295,1,1468908002000,0,232
1296,1,1471026513000,0,150
1297,1,1472330804000,0,200
1298,1,1471631485000,0,226
1299,1,1470049374000,0,208
1300,1,1471779365000,0,159
1301,1,1471279660000,0,184
1302,1,1470929365000,0,187
1303,1,1471517698000,0,195
1304,1,1472045750000,0,233
1305,1,1472225324000,0,198
1306,1,1471944572000,0,151
1307,1,1472466946000,0,177
1308,1,1470664280000,0,208
1309,1,1471055065000,0,262
1310,1,1471855009000,0,249
1311,1,1470204002000,0,200
1312,1,1471269106000,0,251
1313,1,1471448367000,0,242
1314,1,1472029336000,0,312
1315,1,1471100985000,0,222
1316,1,1470178553000,0,265
1317,1,1470992526000,0,278
1318,1,1471099562000,0,178
1319,1,1472297563000,0,256
1320,1,1470946530000,0,206
1321,1,1471886125000,0,173
1322,1,1471292598000,0,189
1323,1,1471307561000,0,213
1324,1,1472479378000,0,295
1325,1,1472591953000,0,230
1326,1,1470857664000,0,298
1327,1,1470488584000,0,305
1328,1,1471356858000,0,235
1329,1,1470907931000,0,177
1330,1,1471301725000,0,187
1331,1,1470483775000,0,193
1332,1,1470908178000,0,246
1333,1,1471266788000,0,183
1334,1,1471564609000,0,221
1335,1,1471350174000,0,230
1336,1,1474660333000,0,223
1337,1,1473077309000,0,177
1338,1,1473968979000,0,229
1339,1,1472843439000,0,182
1340,1,1475077233000,0,176
1341,1,1474111342000,0,187
1342,1,1473785008000,0,168
1343,1,1472984860000,0,184
1344,1,1474889725000,0,135
1345,1,1473089894000,0,217
1346,1,1473772263000,0,195
1347,1,1474292683000,0,241
1348,1,1475070761000,0,292
1349,1,1474481603000,0,168
1350,1,1474622546000,0,300
1351,1,1473000786000,0,209
1352,1,1472727218000,0,240
1353,1,1474668534000,0,227
1354,1,1473945403000,0,209
1355,1,1473781708000,0,191
1356,1,1474983917000,0,186
1357,1,1473161372000,0,241
1358,1,1473161296000,0,266
1359,1,1474892633000,0,224
1360,1,1474919885000,0,192
1361,1,1475013169000,0,216
1362,1,1474130677000,0,247
1363,1,1475154324000,0,215
1364,1,1474714191000,0,177
1365,1,1472898754000,0,233
1366,1,1473199720000,0,231
1367,1,1473267475000,0,106
1368,1,1473850625000,0,228
1369,1,1474929377000,0,220
1370,1,1472989245000,0,216
1371,1,1475150902000,0,214
1372,1,1473441274000,0,283
1373,1,1473513775000,0,169
1374,1,1473246896000,0,146
1375,1,1474805161000,0,268
1376,1,1473954702000,0,236
1377,1,1473684871000,0,173
1378,1,1473071082000,0,172
1379,1,1474979355000,0,219
1380,1,1475052202000,0,227
1381,1,1476277210000,0,168
1382,1,1476711373000,0,198
1383,1,1477056631000,0,197
1384,1,1476701374000,0,230
1385,1,1477001375000,0,255
1386,1,1477168587000,0,184
1387,1,1477135594000,0,192
1388,1,1476888975000,0,179
1389,1,1477331515000,0,214
1390,1,1476783824000,0,221
1391,1,1477413724000,0,161
1392,1,1476806717000,0,220
1393,1,1475755315000,0,224
1394,1,1477693437000,0,162
1395,1,1476119512000,0,154
1396,1,1475699810000,0,229
1397,1,1475744296000,0,162
1398,1,1477758126000,0,348
1399,1,1477390729000,0,158
1400,1,1476822946000,0,172
1401,1,1475590555000,0,197
1402,1,1476721218000,0,192
1403,1,1477342469000,0,136
1404,1,1475336000000,0,196
1405,1,1477650796000,0,200
1406,1,1477008482000,0,184
1407,1,1475743300000,0,178
1408,1,1475761020000,0,164
1409,1,1477845671000,0,188
1410,1,1475910006000,0,295
1411,1,1476986478000,0,179
1412,1,1476445908000,0,240
1413,1,1476529597000,0,200
1414,1,1475498285000,0,238
1415,1,1476849372000,0,198
1416,1,1476731320000,0,188
1417,1,1477675038000,0,192
1418,1,1475599653000,0,194
1419,1,1476976340000,0,175
1420,1,1475537333000,0,225
1421,1,1477485051000,0,203
1422,1,1477310848000,0,181
1423,1,1476360689000,0,176
1424,1,1476480148000,0,289
1425,1,1477504334000,0,182
1426,1,1476109824000,0,274
1427,1,1476205866000,0,208
1428,1,1476639899000,0,163
1429,1,1475703278000,0,171
1430,1,1476225645000,0,204
1431,1,1476222876000,0,209
1432,1,1476377225000,0,155
1433,1,1476105768000,0,276
1434,1,1475763991000,0,270
1435,1,1475853194000,0,207
1436,1,1477319501000,0,247
1437,1,1477740092000,0,247
1438,1,1475609580000,0,218
1439,1,1475737202000,0,190
1440,1,1475947977000,0,334
1441,1,1475684220000,0,919
1442,1,1480165187000,0,200
1443,1,1480335263000,0,170
1444,1,1478525475000,0,305
1445,1,1478541381000,0,199
1446,1,1480419213000,0,218
1447,1,1479641582000,0,158
1448,1,1479567621000,0,246
1449,1,1479911545000,0,247
1450,1,1480248421000,0,177
1451,1,1478708934000,0,147
1452,1,1478617652000,0,241
1453,1,1478271966000,0,248
1454,1,1479560852000,0,165
1455,1,1480099170000,0,232
1456,1,1478610309000,0,222
1457,1,1478275986000,0,172
1458,1,1480106707000,0,134
1459,1,1479721499000,0,167
1460,1,1479137362000,0,178
1461,1,1479571738000,0,193
1462,1,1479471875000,0,186
1463,1,1480413324000,0,152
1464,1,1479571714000,0,154
1465,1,1479904125000,0,205
1466,1,1479289745000,0,246
1467,1,1480338742000,0,140
1468,1,1480315103000,0,182
1469,1,1480488037000,0,189
1470,1,1478625020000,0,211
1471,1,1479731085000,0,211
1472,1,1478515010000,0,217
1473,1,1479740987000,0,210
1474,1,1478181819000,0,252
1475,1,1479306064000,0,242
1476,1,1479405663000,0,245
1477,1,1479560261000,0,196
1478,1,1478444599000,0,202
1479,1,1480410857000,0,156
1480,1,1478910169000,0,197
1481,1,1479836645000,0,224
1482,1,1478066402000,0,209
1483,1,1478871862000,0,213
1484,1,1479424207000,0,289
1485,1,1478852860000,0,245
1486,1,1478531136000,0,262
1487,1,1480062171000,0,237
1488,1,1478383618000,0,221
1489,1,1480149251000,0,239
1490,1,1479240822000,0,339
1491,1,1478027821000,0,234
1492,1,1479907730000,0,171
1493,1,1478000938000,0,232
1494,1,1478011019000,0,260
1495,1,1480014751000,0,156
1496,1,1478787986000,0,184
1497,1,1479904192000,0,237
1498,1,1480626865000,0,201
1499,1,1482598501000,0,236
1500,1,1483045434000,0,189
1501,1,1480694976000,0,187
1502,1,1482846283000,0,183
1503,1,1481209566000,0,200
1504,1,1480946473000,0,168
1505,1,1482771720000,0,244
1506,1,1481027387000,0,205
1507,1,1482176766000,0,187
1508,1,1482917467000,0,189
1509,1,1480706709000,0,242
1510,1,1480942658000,0,285
1511,1,1480955615000,0,175
1512,1,1482578811000,0,283
1513,1,1481369176000,0,142
1514,1,1481385185000,0,240
1515,1,1481032142000,0,168
1516,1,1480721105000,0,212
1517,1,1481033389000,0,157
1518,1,1481036222000,0,160
1519,1,1480857518000,0,165
1520,1,1480935625000,0,169
1521,1,1481121542000,0,185
1522,1,1481554199000,0,144
1523,1,1480590546000,0,232
1524,1,1482415891000,0,201
1525,1,1482943423000,0,172
1526,1,1481542679000,0,210
1527,1,1482774643000,0,177
1528,1,1481062773000,0,199
1529,1,1481116435000,0,181
1530,1,1480944831000,0,248
1531,1,1480870586000,0,209
1532,1,1482399720000,0,189
1533,1,1481721538000,0,226
1534,1,1481119264000,0,173
1535,1,1482241917000,0,175
1536,1,1481375931000,0,152
1537,1,1481673598000,0,234
1538,1,1481908897000,0,217
1539,1,1483013445000,0,186
1540,1,1481118061000,0,127
1541,1,1480884110000,0,197
1542,1,1482226907000,0,201
1543,1,1481380183000,0,179
1544,1,1482367450000,0,199
1545,1,1481974390000,0,221
1546,1,1481405696000,0,220
1547,1,1481127077000,0,232
1548,1,1482454505000,0,229
1549,1,1480676443000,0,148
1550,1,1481154090000,0,204
1551,1,1480544692000,0,211
1552,1,1483003865000,0,191
1553,1,1482780162000,0,181
1554,1,1482340404000,0,159
1555,1,1481122888000,0,146
1556,1,1480958152000,0,198
1557,1,1482831654000,0,230
1558,1,1482420286000,0,180
1559,1,1483115294000,0,254
1560,1,1482250942000,0,278
1561,1,1481551929000,0,229
1562,1,1482328860000,0,250
1563,1,1483187618000,0,168
1564,1,1482167675000,0,170
1565,1,1481130951000,0,142
1566,1,1481203619000,0,187
1567,1,1480961086000,0,158
1568,1,1481458885000,0,226
1569,1,1482745620000,0,298
1570,1,1482157027000,0,181
1571,1,1483017805000,0,180
1572,1,1485529567000,0,171
1573,1,1484734210000,0,183
1574,1,1484261530000,0,220
1575,1,1485340143000,0,259
1576,1,1483716068000,0,184
1577,1,1483729425000,0,247
1578,1,1485166137000,0,202
1579,1,1484663640000,0,183
1580,1,1484907813000,0,194
1581,1,1484657614000,0,188
1582,1,1484303136000,0,260
1583,1,1485259065000,0,211
1584,1,1485522288000,0,200
1585,1,1485516935000,0,184
1586,1,1483239668000,0,217
1587,1,1484694714000,0,177
1588,1,1484008058000,0,160
1589,1,1483532566000,0,221
1590,1,1484411352000,0,282
1591,1,1485526677000,0,192
1592,1,1485706630000,0,159
1593,1,1484495815000,0,210
1594,1,1484674290000,0,236
1595,1,1483235447000,0,241
1596,1,1485032462000,0,162
1597,1,1483572367000,0,189
1598,1,1483995095000,0,421
1599,1,1485454484000,0,298
1600,1,1483878806000,0,186
1601,1,1485870761000,0,207
1602,1,1483705525000,0,187
1603,1,1483310488000,0,193
1604,1,1483362473000,0,194
1605,1,1483624100000,0,250
1606,1,1485801138000,0,211
1607,1,1485440490000,0,257
1608,1,1483285843000,0,247
1609,1,1484312116000,0,230
1610,1,1483617250000,0,184
1611,1,1483398910000,0,183
1612,1,1483379151000,0,287
1613,1,1485002853000,0,218
1614,1,1483276096000,0,268
1615,1,1484922750000,0,162
1616,1,1484158789000,0,210
1617,1,1485252205000,0,198
1618,1,1484486811000,0,185
1619,1,1484748807000,0,328
1620,1,1485268764000,0,172
1621,1,1483278612000,0,172
1622,1,1484267491000,0,215
1623,1,1483956775000,0,256
1624,1,1483639116000,0,211
1625,1,1484267666000,0,298
1626,1,1485871845000,0,233
1627,1,1485083543000,0,213
1628,1,1485797796000,0,202
1629,1,1483367378000,0,217
1630,1,1484923384000,0,297
1631,1,1485970946000,0,164
1632,1,1486377019000,0,218
1633,1,1486906509000,0,145
1634,1,1487101012000,0,170
1635,1,1487804803000,0,227
1636,1,1486980742000,0,197
1637,1,1487710284000,0,240
1638,1,1487006285000,0,225
1639,1,1487511317000,0,183
1640,1,1486590686000,0,256
1641,1,1486053616000,0,171
1642,1,1486997452000,0,167
1643,1,1486744060000,0,172
1644,1,1486579666000,0,286
1645,1,1487021064000,0,327
1646,1,1487167028000,0,241
1647,1,1487519118000,0,264
1648,1,1486376149000,0,252
1649,1,1488149801000,0,153
1650,1,1486586186000,0,171
1651,1,1486636419000,0,242
1652,1,1486293758000,0,262
1653,1,1486304400000,0,205
1654,1,1487240903000,0,178
1655,1,1487955768000,0,258
1656,1,1486833517000,0,176
1657,1,1486140970000,0,273
1658,1,1487338335000,0,174
1659,1,1487857944000,0,174
1660,1,1487090232000,0,166
1661,1,1487512883000,0,231
1662,1,1487185122000,0,228
1663,1,1486898777000,0,261
1664,1,1487878985000,0,184
1665,1,1487631805000,0,155
1666,1,1487341789000,0,227
1667,1,1486581325000,0,237
1668,1,1486157582000,0,174
1669,1,1486510745000,0,193
1670,1,1487678035000,0,175
1671,1,1487849969000,0,214
1672,1,1487690272000,0,196
1673,1,1487864582000,0,241
1674,1,1486676016000,0,176
1675,1,1488233941000,0,247
1676,1,1487156407000,0,193
1677,1,1487707774000,0,206
1678,1,1486678545000,0,188
1679,1,1485961852000,0,153
1680,1,1486569122000,0,267
1681,1,1486297141000,0,152
1682,1,1488314562000,0,170
1683,1,1487945531000,0,233
1684,1,1486117512000,0,245
1685,1,1486060448000,0,189
1686,1,1488200528000,0,135
1687,1,1487686749000,0,153
1688,1,1487688950000,0,224
1689,1,1487268145000,0,258
1690,1,1487254939000,0,317
1691,1,1486145472000,0,197
1692,1,1486467635000,0,110
1693,1,1487255693000,0,229
1694,1,1486053466000,0,152
1695,1,1487763218000,0,188
1696,1,1487982603000,0,177
1697,1,1487165624000,0,234
1698,1,1486572671000,0,209
1699,1,1486465656000,0,222
1700,1,1487503124000,0,233
1701,1,1487851629000,0,221
1702,1,1486661432000,0,207
1703,1,1486163109000,0,192
1704,1,1486646578000,0,197
1705,1,1486042422000,0,225
